0
ask
2.223
0
TP
2.224
2.224
2.224
2.223
2.224
2.225
2.223
2.223
2.223
2.224
2.223
2.223
2.223
2.224
2.225
2.225
2.224
2.225
2.225
2.226
2.226
2.225
2.226
2.225
2.225
2.226
2.225
2.226
2.226
2.226
2.225
2.225
2.225
2.225
2.225
2.224
2.224
2.225
2.224
2.224
2.225
2.224
2.225
2.225
2.224
2.224
2.225
2.225
2.226
2.225
2.226
2.225
2.226
2.226
2.225
2.225
2.225
2.226
2.225
2.226
2.226
2.227
2.226
2.226
2.227
2.227
2.227
2.226
2.226
2.227
2.226
2.227
2.227
2.226
2.226
2.226
2.227
2.226
2.227
2.226
2.227
2.227
2.227
2.227
2.227
2.227
2.227
2.227
2.227
2.228
2.228
2.228
2.228
2.229
2.228
2.228
2.228
2.228
2.227
2.227
2.227
2.227
2.228
2.226
2.227
2.227
2.226
2.227
2.226
2.226
2.226
2.227
2.227
2.227
2.227
2.228
2.228
2.229
2.228
2.229
2.228
2.229
2.228
2.229
2.23
2.229
2.23
2.23
2.231
2.23
2.231
2.231
2.23
2.23
2.231
2.231
2.231
2.231
2.231
2.232
2.233
2.232
2.231
2.232
2.231
2.231
2.231
2.232
2.231
2.231
2.232
2.231
2.231
2.232
2.232
2.232
2.232
2.232
2.232
2.232
2.232
2.231
2.232
2.232
2.233
2.232
2.233
2.232
2.232
2.233
2.232
2.233
2.232
2.233
2.232
2.233
2.232
2.233
2.233
2.233
2.232
2.233
2.234
2.234
2.233
2.233
2.234
2.234
2.234
2.233
2.233
2.234
2.233
2.234
2.234
2.235
0
bid
2.27
0
SL
2.271
2.271
2.271
2.271
2.271
2.271
2.271
2.271
2.27
2.271
2.27
2.271
2.271
2.271
2.272
2.272
2.273
2.273
2.273
2.272
2.271
2.271
2.272
2.272
2.272
2.272
2.272
2.272
2.272
2.272
2.272
2.272
2.273
2.272
2.272
2.272
2.272
2.272
2.272
2.272
2.273
2.273
2.273
2.272
2.272
2.272
2.273
2.272
2.272
2.272
2.272
2.272
2.271
2.271
2.271
2.272
2.272
2.271
2.271
2.271
2.272
2.271
2.272
2.271
2.272
2.271
2.271
2.272
2.272
2.272
2.272
2.272
2.273
2.272
2.273
2.273
2.273
2.272
2.272
2.272
2.273
2.273
2.273
2.273
2.272
2.272
2.272
2.272
2.272
2.272
2.273
2.272
2.273
2.273
2.273
2.273
2.274
0
bid
2.28
0
TP
2.28
2.28
2.28
2.28
2.28
2.281
2.28
2.279
2.279
2.28
2.279
2.279
2.279
2.278
2.279
2.279
2.279
2.28
2.281
2.279
2.28
2.28
2.279
2.279
2.279
2.28
2.28
2.28
2.281
2.281
2.281
2.28
2.281
2.281
2.28
2.281
2.281
2.281
2.281
2.281
2.281
2.28
2.28
2.28
2.28
2.28
2.28
2.28
2.28
2.28
2.279
2.279
2.279
2.279
2.278
2.277
2.278
2.277
2.279
2.278
2.278
2.277
2.278
2.278
2.278
2.278
2.278
2.277
2.278
2.277
2.276
2.276
2.276
2.277
2.276
2.276
2.276
2.276
2.275
2.276
2.275
2.276
2.275
2.274
2.276
2.275
2.275
2.274
2.274
2.274
2.275
2.274
2.274
2.273
2.273
2.273
2.272
2.273
2.272
2.272
2.272
2.271
2.272
2.272
2.272
2.271
2.271
2.272
2.272
2.271
2.271
2.272
2.272
2.271
2.271
2.271
2.27
2.271
2.271
2.271
2.271
2.27
2.27
2.27
2.27
2.27
2.269
2.269
2.268
0
bid
2.46
0
SL
2.46
2.459
2.458
2.458
2.459
2.46
2.459
2.459
2.459
2.459
2.459
2.459
2.458
2.459
2.458
2.458
2.458
2.459
2.459
2.459
2.459
2.458
2.458
2.458
2.458
2.459
2.46
2.46
2.459
2.46
2.46
2.46
2.46
2.459
2.46
2.46
2.46
2.46
2.46
2.459
2.46
2.459
2.46
2.46
2.46
2.46
2.46
2.459
2.459
2.46
2.459
2.459
2.459
2.46
2.46
2.46
2.461
2.46
2.46
2.459
2.459
2.459
2.459
2.459
2.459
2.46
2.461
2.46
2.461
2.46
2.461
2.46
2.461
2.461
2.461
2.46
2.461
2.461
2.46
2.461
2.461
2.46
2.461
2.46
2.461
2.461
2.461
2.462
2.462
2.463
